start_time;end_time;duration_ms;direction_class;speedA;speedB;GPIO1;GPIO2;GPIO3;GPIO4
1751443997584;1751443997762;178;stop;60;60;0;0;0;0
1751443997762;1751443997890;128;forward;60;60;1;0;0;1
1751443997890;1751443998100;210;stop;60;60;0;0;0;0
1751443998100;1751443998224;124;forward;60;60;1;0;0;1
1751443998224;1751443998405;181;stop;60;60;0;0;0;0
1751443998405;1751443998536;131;forward;60;60;1;0;0;1
1751443998536;1751443998763;227;stop;60;60;0;0;0;0
1751443998763;1751443998895;132;forward;60;60;1;0;0;1
1751443998895;1751443999082;187;stop;60;60;0;0;0;0
1751443999082;1751443999223;141;forward;60;60;1;0;0;1
1751443999223;1751443999441;218;stop;60;60;0;0;0;0
1751443999441;1751443999556;115;forward;60;60;1;0;0;1
1751443999556;1751443999857;301;stop;60;60;0;0;0;0
1751443999857;1751443999971;114;forward;60;60;1;0;0;1
1751443999971;1751444000606;635;stop;60;60;0;0;0;0
1751444000606;1751444000821;215;stop;60;0;0;0;0;0
1751444000821;1751444000937;116;light_right;60;0;1;0;0;1
1751444000937;1751444001149;212;stop;60;0;0;0;0;0
1751444001149;1751444001264;115;light_right;60;0;1;0;0;1
1751444001264;1751444001465;201;stop;60;0;0;0;0;0
1751444001465;1751444001630;165;light_right;60;0;1;0;0;1
1751444001630;1751444001776;146;stop;60;0;0;0;0;0
1751444001776;1751444001938;162;light_right;60;0;1;0;0;1
1751444001938;1751444002152;214;stop;60;0;0;0;0;0
1751444002152;1751444002295;143;light_right;60;0;1;0;0;1
1751444002295;1751444002468;173;stop;60;0;0;0;0;0
1751444002468;1751444002598;130;light_right;60;0;1;0;0;1
1751444002598;1751444002751;153;stop;60;0;0;0;0;0
1751444002751;1751444002888;137;light_right;60;0;1;0;0;1
1751444002888;1751444003055;167;stop;60;0;0;0;0;0
1751444003055;1751444003197;142;light_right;60;0;1;0;0;1
1751444003197;1751444003360;163;stop;60;0;0;0;0;0
1751444003360;1751444003529;169;light_right;60;0;1;0;0;1
1751444003529;1751444003659;130;stop;60;0;0;0;0;0
1751444003659;1751444003813;154;light_right;60;0;1;0;0;1
1751444003813;1751444003967;154;stop;60;0;0;0;0;0
1751444003967;1751444004110;143;light_right;60;0;1;0;0;1
1751444004110;1751444004265;155;stop;60;0;0;0;0;0
1751444004265;1751444004404;139;light_right;60;0;1;0;0;1
1751444004404;1751444004582;178;stop;60;0;0;0;0;0
1751444004582;1751444004728;146;light_right;60;0;1;0;0;1
1751444004728;1751444004872;144;stop;60;0;0;0;0;0
1751444004872;1751444005056;184;light_right;60;0;1;0;0;1
1751444005056;1751444005209;153;stop;60;0;0;0;0;0
1751444005209;1751444005373;164;light_right;60;0;1;0;0;1
1751444005373;1751444005545;172;stop;60;0;0;0;0;0
1751444005545;1751444005730;185;light_right;60;0;1;0;0;1
1751444005730;1751444005933;203;stop;60;0;0;0;0;0
1751444005933;1751444006060;127;light_right;60;0;1;0;0;1
1751444006060;1751444007644;1584;stop;60;0;0;0;0;0
1751444007644;1751444007921;277;stop;60;60;0;0;0;0
1751444007921;1751444008291;370;forward;60;60;1;0;0;1
1751444008291;1751444008421;130;stop;60;60;0;0;0;0
1751444008421;1751444008572;151;stop;60;0;0;0;0;0
1751444008572;1751444009010;438;light_right;60;0;1;0;0;1
1751444009010;1751444009129;119;stop;60;0;0;0;0;0
1751444009129;1751444009286;157;stop;60;60;0;0;0;0
1751444009286;1751444009508;222;forward;60;60;1;0;0;1
1751444009508;1751444009786;278;stop;60;60;0;0;0;0
1751444009786;1751444009971;185;stop;60;0;0;0;0;0
1751444009971;1751444010634;663;light_right;60;0;1;0;0;1
1751444010634;1751444010749;115;forward;60;60;1;0;0;1
1751444010749;1751444011084;335;stop;60;60;0;0;0;0
1751444011084;1751444011249;165;forward;60;60;1;0;0;1
1751444011249;1751444011352;103;stop;60;60;0;0;0;0
1751444011352;1751444011460;108;stop;0;60;0;0;0;0
1751444011460;1751444012422;962;light_left;0;60;1;0;0;1
1751444012422;1751444012535;113;stop;0;60;0;0;0;0
1751444012535;1751444012787;252;stop;60;60;0;0;0;0
1751444012787;1751444013256;469;forward;60;60;1;0;0;1
1751444013256;1751444013374;118;stop;60;60;0;0;0;0
1751444013374;1751444013472;98;stop;60;0;0;0;0;0
1751444013472;1751444014264;792;light_right;60;0;1;0;0;1
1751444014264;1751444014377;113;stop;60;0;0;0;0;0
1751444014377;1751444014491;114;stop;60;60;0;0;0;0
1751444014491;1751444014792;301;backward;60;60;0;1;1;0
1751444014792;1751444015483;691;stop;60;60;0;0;0;0
1751444015483;1751444015719;236;stop;60;0;0;0;0;0
1751444015719;1751444016262;543;light_right;60;0;1;0;0;1
1751444016262;1751444016783;521;stop;60;0;0;0;0;0
1751444016783;1751444016990;207;stop;60;60;0;0;0;0
1751444016990;1751444017532;542;forward;60;60;1;0;0;1
1751444017532;1751444017692;160;stop;60;60;0;0;0;0
1751444017692;1751444017837;145;stop;60;0;0;0;0;0
1751444017837;1751444019178;1341;light_right;60;0;1;0;0;1
1751444019178;1751444019308;130;stop;60;0;0;0;0;0
1751444019308;1751444019952;644;stop;60;60;0;0;0;0
1751444019952;1751444020635;683;forward;60;60;1;0;0;1
1751444020635;1751444020747;112;stop;60;60;0;0;0;0
1751444020747;1751444020931;184;stop;60;0;0;0;0;0
1751444020931;1751444021189;258;light_right;60;0;1;0;0;1
1751444021189;1751444021661;472;stop;60;0;0;0;0;0
1751444021661;1751444021795;134;stop;60;60;0;0;0;0
1751444021795;1751444022281;486;forward;60;60;1;0;0;1
1751444022281;1751444022622;341;stop;60;60;0;0;0;0
1751444022622;1751444023111;489;stop;60;0;0;0;0;0
1751444023111;1751444023268;157;light_right;60;0;1;0;0;1
1751444023268;1751444023737;469;stop;60;0;0;0;0;0
1751444023737;1751444023859;122;stop;60;60;0;0;0;0
1751444023859;1751444024121;262;forward;60;60;1;0;0;1
1751444024121;1751444024247;126;stop;60;60;0;0;0;0
1751444024247;1751444024405;158;stop;60;0;0;0;0;0
1751444024405;1751444025504;1099;light_right;60;0;1;0;0;1
1751444025504;1751444025949;445;stop;60;0;0;0;0;0
1751444025949;1751444026575;626;light_right;60;0;1;0;0;1
1751444026575;1751444026704;129;stop;60;0;0;0;0;0
1751444026704;1751444027350;646;stop;60;60;0;0;0;0
1751444027350;1751444027502;152;stop;0;60;0;0;0;0
1751444027502;1751444027694;192;light_left;0;60;1;0;0;1
1751444027694;1751444027814;120;forward;60;60;1;0;0;1
1751444027814;1751444028510;696;stop;60;60;0;0;0;0
1751444028510;1751444029062;552;forward;60;60;1;0;0;1
1751444029062;1751444029374;312;stop;60;60;0;0;0;0
1751444029374;1751444029574;200;stop;60;0;0;0;0;0
1751444029574;1751444030311;737;light_right;60;0;1;0;0;1
1751444030311;1751444030962;651;stop;60;0;0;0;0;0
1751444030962;1751444031160;198;light_right;60;0;1;0;0;1
1751444031160;1751444031848;688;stop;60;0;0;0;0;0
1751444031848;1751444031960;112;stop;60;60;0;0;0;0
1751444031960;1751444032219;259;forward;60;60;1;0;0;1
1751444032219;1751444032403;184;stop;60;60;0;0;0;0
1751444032403;1751444032591;188;stop;60;0;0;0;0;0
1751444032591;1751444032980;389;light_right;60;0;1;0;0;1
1751444032980;1751444033103;123;stop;60;0;0;0;0;0
1751444033103;1751444033472;369;stop;60;60;0;0;0;0
1751444033472;1751444033727;255;forward;60;60;1;0;0;1
1751444033727;1751444034616;889;stop;60;60;0;0;0;0
1751444034616;1751444034770;154;stop;60;0;0;0;0;0
1751444034770;1751444035693;923;light_right;60;0;1;0;0;1
1751444035693;1751444035924;231;stop;60;0;0;0;0;0
1751444035924;1751444036514;590;stop;60;60;0;0;0;0
1751444036514;1751444036742;228;stop;0;60;0;0;0;0
1751444036742;1751444037700;958;stop;60;60;0;0;0;0
1751444037700;1751444037860;160;forward;60;60;1;0;0;1
1751444037860;1751444038450;590;stop;60;60;0;0;0;0
1751444038450;1751444038644;194;stop;0;60;0;0;0;0
1751444038644;1751444039139;495;light_left;0;60;1;0;0;1
1751444039139;1751444039252;113;stop;0;60;0;0;0;0
1751444039252;1751444040369;1117;stop;60;60;0;0;0;0
1751444040369;1751444040692;323;forward;60;60;1;0;0;1
1751444040692;1751444041490;798;stop;60;60;0;0;0;0
1751444041490;1751444041632;142;stop;0;60;0;0;0;0
1751444041632;1751444041983;351;light_left;0;60;1;0;0;1
1751444041983;1751444042098;115;stop;0;60;0;0;0;0
1751444042098;1751444042747;649;stop;60;60;0;0;0;0
1751444042747;1751444042999;252;forward;60;60;1;0;0;1
1751444042999;1751444043191;192;stop;60;60;0;0;0;0
1751444043191;1751444043378;187;stop;60;0;0;0;0;0
1751444043378;1751444044432;1054;light_right;60;0;1;0;0;1
1751444044432;1751444044583;151;stop;60;0;0;0;0;0
1751444044583;1751444045364;781;stop;60;60;0;0;0;0
1751444045364;1751444045734;370;forward;60;60;1;0;0;1
1751444045734;1751444045994;260;stop;60;60;0;0;0;0
1751444045994;1751444046238;244;stop;60;0;0;0;0;0
1751444046238;1751444046540;302;light_right;60;0;1;0;0;1
1751444046540;1751444046654;114;stop;60;0;0;0;0;0
1751444046654;1751444047608;954;stop;60;60;0;0;0;0
1751444047608;1751444047890;282;stop;60;0;0;0;0;0
1751444047890;1751444048108;218;light_right;60;0;1;0;0;1
1751444048108;1751444048840;732;stop;60;0;0;0;0;0
1751444048840;1751444049090;250;light_right;60;0;1;0;0;1
1751444049090;1751444049599;509;stop;60;0;0;0;0;0
1751444049599;1751444049713;114;stop;60;60;0;0;0;0
1751444049713;1751444049907;194;forward;60;60;1;0;0;1
1751444049907;1751444050059;152;stop;60;60;0;0;0;0
1751444050059;1751444050183;124;stop;60;0;0;0;0;0
1751444050183;1751444051763;1580;light_right;60;0;1;0;0;1
1751444051763;1751444052010;247;stop;60;0;0;0;0;0
1751444052010;1751444053236;1226;stop;60;60;0;0;0;0
1751444053236;1751444053522;286;forward;60;60;1;0;0;1
1751444053522;1751444053621;99;stop;60;60;0;0;0;0
1751444053621;1751444053803;182;stop;0;60;0;0;0;0
1751444053803;1751444054113;310;light_left;0;60;1;0;0;1
1751444054113;1751444054239;126;forward;60;60;1;0;0;1
1751444054239;1751444055233;994;stop;60;60;0;0;0;0
1751444055233;1751444055736;503;forward;60;60;1;0;0;1
1751444055736;1751444056348;612;stop;60;60;0;0;0;0
1751444056348;1751444056605;257;stop;60;0;0;0;0;0
1751444056605;1751444057323;718;light_right;60;0;1;0;0;1
1751444057323;1751444057453;130;stop;60;0;0;0;0;0
1751444057453;1751444057599;146;stop;60;60;0;0;0;0
1751444057599;1751444058028;429;stop;60;0;0;0;0;0
1751444058028;1751444058426;398;light_right;60;0;1;0;0;1
1751444058426;1751444059359;933;stop;60;0;0;0;0;0
1751444059359;1751444059498;139;light_right;60;0;1;0;0;1
1751444059498;1751444059617;119;stop;60;0;0;0;0;0
1751444059617;1751444060528;911;stop;60;60;0;0;0;0
1751444060528;1751444060727;199;stop;0;60;0;0;0;0
1751444060727;1751444060934;207;light_left;0;60;1;0;0;1
1751444060934;1751444061049;115;forward;60;60;1;0;0;1
1751444061049;1751444061397;348;stop;60;60;0;0;0;0
1751444061397;1751444061668;271;forward;60;60;1;0;0;1
1751444061668;1751444061812;144;stop;60;60;0;0;0;0
1751444061812;1751444061921;109;stop;60;0;0;0;0;0
1751444061921;1751444062316;395;light_right;60;0;1;0;0;1
1751444062316;1751444062434;118;stop;60;0;0;0;0;0
1751444062434;1751444063164;730;stop;60;60;0;0;0;0
1751444063164;1751444063385;221;stop;60;0;0;0;0;0
1751444063385;1751444063521;136;light_right;60;0;1;0;0;1
1751444063521;1751444063632;111;stop;60;0;0;0;0;0
1751444063632;1751444064092;460;stop;60;60;0;0;0;0
1751444064092;1751444064620;528;forward;60;60;1;0;0;1
1751444064620;1751444065016;396;stop;60;60;0;0;0;0
1751444065016;1751444065184;168;forward;60;60;1;0;0;1
1751444065184;1751444065753;569;stop;60;60;0;0;0;0
1751444065753;1751444065941;188;stop;60;0;0;0;0;0
1751444065941;1751444067214;1273;light_right;60;0;1;0;0;1
1751444067214;1751444067498;284;stop;60;0;0;0;0;0
1751444067498;1751444067657;159;stop;60;60;0;0;0;0
1751444067657;1751444068036;379;forward;60;60;1;0;0;1
1751444068036;1751444068219;183;stop;60;60;0;0;0;0
1751444068219;1751444068467;248;stop;60;0;0;0;0;0
1751444068467;1751444068773;306;light_right;60;0;1;0;0;1
1751444068773;1751444068903;130;stop;60;0;0;0;0;0
1751444068903;1751444069017;114;stop;60;60;0;0;0;0
1751444069017;1751444069281;264;forward;60;60;1;0;0;1
1751444069281;1751444069424;143;stop;60;60;0;0;0;0
1751444069424;1751444069529;105;stop;60;0;0;0;0;0
1751444069529;1751444070395;866;light_right;60;0;1;0;0;1
1751444070395;1751444070532;137;forward;60;60;1;0;0;1
1751444070532;1751444070858;326;stop;60;60;0;0;0;0
1751444070858;1751444071022;164;forward;60;60;1;0;0;1
1751444071022;1751444071132;110;stop;60;60;0;0;0;0
1751444071132;1751444071285;153;stop;0;60;0;0;0;0
1751444071285;1751444072251;966;light_left;0;60;1;0;0;1
1751444072251;1751444072374;123;forward;60;60;1;0;0;1
1751444072374;1751444072563;189;stop;60;60;0;0;0;0
1751444072563;1751444072869;306;forward;60;60;1;0;0;1
1751444072869;1751444072968;99;stop;60;60;0;0;0;0
1751444072968;1751444073093;125;stop;60;0;0;0;0;0
1751444073093;1751444073840;747;light_right;60;0;1;0;0;1
1751444073840;1751444074215;375;forward;60;60;1;0;0;1
1751444074215;1751444076041;1826;stop;60;60;0;0;0;0
1751444076041;1751444076178;137;backward;60;60;0;1;1;0
1751444076178;1751444076578;400;stop;60;60;0;0;0;0
1751444076578;1751444076940;362;backward;60;60;0;1;1;0
1751444076940;1751444077628;688;stop;60;60;0;0;0;0
1751444077628;1751444077743;115;backward;60;60;0;1;1;0
1751444077743;1751444077927;184;stop;60;60;0;0;0;0
1751444077927;1751444078044;117;backward;60;60;0;1;1;0
1751444078044;1751444078411;367;stop;60;60;0;0;0;0
1751444078411;1751444078525;114;backward;60;60;0;1;1;0
1751444078525;1751444078908;383;stop;60;60;0;0;0;0
1751444078908;1751444079023;115;backward;60;60;0;1;1;0
1751444079023;1751444079438;415;stop;60;60;0;0;0;0
1751444079438;1751444079558;120;backward;60;60;0;1;1;0
1751444079558;1751444080141;583;stop;60;60;0;0;0;0
1751444080141;1751444080266;125;stop;60;0;0;0;0;0
1751444080266;1751444080383;117;stop;60;60;0;0;0;0
1751444080383;1751444080665;282;stop;60;0;0;0;0;0
1751444080665;1751444081344;679;light_right;60;0;1;0;0;1
1751444081344;1751444081455;111;stop;60;0;0;0;0;0
1751444081455;1751444082270;815;stop;60;60;0;0;0;0
1751444082270;1751444082514;244;stop;60;0;0;0;0;0
1751444082514;1751444082613;99;light_right;60;0;1;0;0;1
1751444082613;1751444082728;115;stop;60;0;0;0;0;0
1751444082728;1751444083413;685;stop;60;60;0;0;0;0
1751444083413;1751444083913;500;forward;60;60;1;0;0;1
1751444083913;1751444084099;186;stop;60;60;0;0;0;0
1751444084099;1751444084216;117;stop;60;0;0;0;0;0
1751444084216;1751444084914;698;light_right;60;0;1;0;0;1
1751444084914;1751444085026;112;stop;60;0;0;0;0;0
1751444085026;1751444085453;427;stop;60;60;0;0;0;0
1751444085453;1751444085666;213;backward;60;60;0;1;1;0
1751444085666;1751444086466;800;stop;60;60;0;0;0;0
1751444086466;1751444086576;110;stop;60;0;0;0;0;0
1751444086576;1751444087512;936;light_right;60;0;1;0;0;1
1751444087512;1751444088069;557;stop;60;0;0;0;0;0
1751444088069;1751444088196;127;light_right;60;0;1;0;0;1
1751444088196;1751444088336;140;stop;60;0;0;0;0;0
1751444088336;1751444089260;924;stop;60;60;0;0;0;0
1751444089260;1751444089753;493;forward;60;60;1;0;0;1
1751444089753;1751444089976;223;stop;60;60;0;0;0;0
1751444089976;1751444090271;295;stop;60;0;0;0;0;0
1751444090271;1751444090508;237;light_right;60;0;1;0;0;1
1751444090508;1751444090975;467;stop;60;0;0;0;0;0
1751444090975;1751444091097;122;stop;60;60;0;0;0;0
1751444091097;1751444091721;624;forward;60;60;1;0;0;1
1751444091721;1751444092323;602;stop;60;60;0;0;0;0
1751444092323;1751444092475;152;forward;60;60;1;0;0;1
1751444092475;1751444092739;264;stop;60;60;0;0;0;0
1751444092739;1751444092968;229;stop;60;0;0;0;0;0
1751444092968;1751444093612;644;light_right;60;0;1;0;0;1
1751444093612;1751444094246;634;stop;60;0;0;0;0;0
1751444094246;1751444094528;282;light_right;60;0;1;0;0;1
1751444094528;1751444095177;649;stop;60;0;0;0;0;0
1751444095177;1751444095293;116;stop;60;60;0;0;0;0
1751444095293;1751444095533;240;forward;60;60;1;0;0;1
1751444095533;1751444095702;169;stop;60;60;0;0;0;0
1751444095702;1751444095990;288;stop;60;0;0;0;0;0
1751444095990;1751444096573;583;light_right;60;0;1;0;0;1
1751444096573;1751444096728;155;stop;60;0;0;0;0;0
1751444096728;1751444098645;1917;stop;60;60;0;0;0;0
1751444098645;1751444098845;200;stop;50;50;0;0;0;0
1751444098845;1751444099285;440;stop;40;40;0;0;0;0
1751444099285;1751444099617;332;stop;30;30;0;0;0;0
1751444099617;1751444099815;198;forward;30;30;1;0;0;1
1751444099815;1751444100170;355;stop;30;30;0;0;0;0
1751444100170;1751444100389;219;stop;0;30;0;0;0;0
1751444100389;1751444100913;524;light_left;0;30;1;0;0;1
1751444100913;1751444101019;106;stop;0;30;0;0;0;0
1751444101019;1751444101210;191;stop;30;30;0;0;0;0
1751444101210;1751444101346;136;stop;0;30;0;0;0;0
1751444101346;1751444102209;863;light_left;0;30;1;0;0;1
1751444102209;1751444102329;120;stop;0;30;0;0;0;0
1751444102329;1751444102935;606;stop;30;30;0;0;0;0
1751444102935;1751444103108;173;stop;40;40;0;0;0;0
1751444103108;1751444103515;407;stop;50;50;0;0;0;0
1751444103515;1751444103629;114;stop;0;50;0;0;0;0
1751444103629;1751444104106;477;light_left;0;50;1;0;0;1
1751444104106;1751444104218;112;stop;0;50;0;0;0;0
1751444104218;1751444105349;1131;stop;50;50;0;0;0;0
1751444105349;1751444105523;174;forward;50;50;1;0;0;1
1751444105523;1751444105820;297;stop;50;50;0;0;0;0
1751444105820;1751444105930;110;stop;50;0;0;0;0;0
1751444105930;1751444106281;351;stop;50;50;0;0;0;0
1751444106281;1751444106480;199;stop;60;60;0;0;0;0
1751444106480;1751444106714;234;stop;60;0;0;0;0;0
1751444106714;1751444107002;288;light_right;60;0;1;0;0;1
1751444107002;1751444107124;122;stop;60;0;0;0;0;0
1751444107124;1751444107843;719;stop;60;60;0;0;0;0
1751444107843;1751444108334;491;forward;60;60;1;0;0;1
1751444108334;1751444108984;650;stop;60;60;0;0;0;0
1751444108984;1751444109184;200;stop;60;0;0;0;0;0
1751444109184;1751444109626;442;light_right;60;0;1;0;0;1
1751444109626;1751444109762;136;stop;60;0;0;0;0;0
1751444109762;1751444111438;1676;stop;60;60;0;0;0;0
1751444111438;1751444112257;819;stop;50;50;0;0;0;0
1751444112257;1751444112404;147;backward;50;50;0;1;1;0
1751444112404;1751444112826;422;stop;50;50;0;0;0;0
1751444112826;1751444112938;112;backward;50;50;0;1;1;0
1751444112938;1751444114401;1463;stop;50;50;0;0;0;0
1751444114401;1751444114526;125;stop;60;60;0;0;0;0
1751444114526;1751444115005;479;stop;60;0;0;0;0;0
1751444115005;1751444115878;873;light_right;60;0;1;0;0;1
1751444115878;1751444115994;116;stop;60;0;0;0;0;0
1751444115994;1751444117115;1121;stop;60;60;0;0;0;0
1751444117115;1751444117574;459;forward;60;60;1;0;0;1
1751444117574;1751444118432;858;stop;60;60;0;0;0;0
1751444118432;1751444118637;205;stop;60;0;0;0;0;0
1751444118637;1751444119473;836;light_right;60;0;1;0;0;1
1751444119473;1751444119992;519;stop;60;0;0;0;0;0
1751444119992;1751444120289;297;stop;60;60;0;0;0;0
1751444120289;1751444120575;286;forward;60;60;1;0;0;1
1751444120575;1751444120797;222;stop;60;60;0;0;0;0
1751444120797;1751444120988;191;stop;0;60;0;0;0;0
1751444120988;1751444121691;703;light_left;0;60;1;0;0;1
1751444121691;1751444121823;132;forward;60;60;1;0;0;1
1751444121823;1751444122575;752;stop;60;60;0;0;0;0
1751444122575;1751444122814;239;forward;60;60;1;0;0;1
1751444122814;1751444123403;589;stop;60;60;0;0;0;0
1751444123403;1751444123643;240;forward;60;60;1;0;0;1
1751444123643;1751444123939;296;stop;60;60;0;0;0;0
1751444123939;1751444124119;180;stop;60;0;0;0;0;0
1751444124119;1751444125222;1103;light_right;60;0;1;0;0;1
1751444125222;1751444125348;126;stop;60;0;0;0;0;0
1751444125348;1751444126022;674;stop;60;60;0;0;0;0
1751444126022;1751444126557;535;forward;60;60;1;0;0;1
1751444126557;1751444126705;148;stop;60;60;0;0;0;0
1751444126705;1751444126812;107;stop;60;0;0;0;0;0
1751444126812;1751444127363;551;light_right;60;0;1;0;0;1
1751444127363;1751444127521;158;stop;60;0;0;0;0;0
1751444127521;1751444129236;1715;stop;60;60;0;0;0;0
1751444129236;1751444129535;299;stop;50;50;0;0;0;0
1751444129535;1751444130324;789;stop;40;40;0;0;0;0
1751444130324;1751444130968;644;stop;50;50;0;0;0;0
1751444130968;1751444131083;115;backward;50;50;0;1;1;0
1751444131083;1751444131234;151;stop;50;50;0;0;0;0
1751444131234;1751444131345;111;backward;50;50;0;1;1;0
1751444131345;1751444131515;170;stop;50;50;0;0;0;0
1751444131515;1751444131637;122;backward;50;50;0;1;1;0
1751444131637;1751444131805;168;stop;50;50;0;0;0;0
1751444131805;1751444131914;109;backward;50;50;0;1;1;0
1751444131914;1751444132121;207;stop;50;50;0;0;0;0
1751444132121;1751444132234;113;backward;50;50;0;1;1;0
1751444132234;1751444132444;210;stop;50;50;0;0;0;0
1751444132444;1751444132568;124;backward;50;50;0;1;1;0
1751444132568;1751444134274;1706;stop;50;50;0;0;0;0
1751444134274;1751444134466;192;stop;60;60;0;0;0;0
1751444134466;1751444134919;453;stop;60;0;0;0;0;0
1751444134919;1751444135694;775;light_right;60;0;1;0;0;1
1751444135694;1751444136419;725;stop;60;0;0;0;0;0
1751444136419;1751444136604;185;light_right;60;0;1;0;0;1
